timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,3.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,5.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,4.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,active_drivers_count,500.0,
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,events_per_minute,0.0,
2026-04-15T11:10:12.213987Z,local_sub5s,spark,spark_events_processed_total,1290.0,
2026-04-15T11:10:12.213987Z,local_sub5s,spark,spark_active_surge_zones,19.0,
2026-04-15T11:10:12.213987Z,local_sub5s,spark,spark_batch_latency_ms,4232.02,
2026-04-15T11:10:12.213987Z,local_sub5s,spark,spark_kafka_events_per_second,80.0,
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,66.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,10.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,108.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,57.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,108.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,97.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,117.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,107.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,108.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,102.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,107.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,121.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,13.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,114.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,59.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,76.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,49.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,70.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,47.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,64.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,11.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,12.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,57.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,59.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,7.0,"city=""AMD"",topic=""gps-critical"""
