timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:41:19.779882Z,local_5k,simulator,active_drivers_count,5000.0,
2026-04-15T11:41:19.779882Z,local_5k,simulator,events_per_minute,20000.0,
2026-04-15T11:41:29.796897Z,local_5k,spark,spark_events_processed_total,22424.0,
2026-04-15T11:41:29.796897Z,local_5k,spark,spark_active_surge_zones,53.0,
2026-04-15T11:41:29.796897Z,local_5k,spark,spark_batch_latency_ms,5841.59,
2026-04-15T11:41:29.796897Z,local_5k,spark,spark_kafka_events_per_second,457.4,
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2165.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2156.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2171.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2186.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2154.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2184.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2151.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2182.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2182.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,2169.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,167.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,136.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,161.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,130.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,127.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,189.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,115.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,157.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,164.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,184.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,165.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,131.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,172.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,134.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,113.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,116.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,127.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,163.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,192.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:41:29.796897Z,local_5k,simulator,gps_events_sent_total,142.0,"city=""BLR"",topic=""gps-critical"""
