timestamp,experiment_name,source,metric_name,value,labels
2026-04-16T04:27:32Z,emr_50k,spark,spark_batch_latency_ms,93554,window=10s
2026-04-16T04:27:32Z,emr_50k,spark,spark_active_surge_zones,40,window=10s
2026-04-16T04:27:32Z,emr_50k,spark,spark_kafka_events_per_second,1350.5,
2026-04-16T04:27:37Z,emr_50k,spark,spark_batch_latency_ms,97118,window=10s
2026-04-16T04:27:37Z,emr_50k,spark,spark_active_surge_zones,23,window=10s
2026-04-16T04:27:37Z,emr_50k,spark,spark_kafka_events_per_second,2183.9,
2026-04-16T04:27:42Z,emr_50k,spark,spark_batch_latency_ms,102497,window=10s
2026-04-16T04:27:42Z,emr_50k,spark,spark_active_surge_zones,28,window=10s
2026-04-16T04:27:42Z,emr_50k,spark,spark_kafka_events_per_second,2479.1,
2026-04-16T04:27:47Z,emr_50k,spark,spark_batch_latency_ms,97497,window=10s
2026-04-16T04:27:47Z,emr_50k,spark,spark_active_surge_zones,32,window=10s
2026-04-16T04:27:47Z,emr_50k,spark,spark_kafka_events_per_second,1703.1,
2026-04-16T04:27:52Z,emr_50k,spark,spark_batch_latency_ms,102451,window=10s
2026-04-16T04:27:52Z,emr_50k,spark,spark_active_surge_zones,22,window=10s
2026-04-16T04:27:52Z,emr_50k,spark,spark_kafka_events_per_second,2469.1,
2026-04-16T04:27:57Z,emr_50k,spark,spark_batch_latency_ms,99203,window=10s
2026-04-16T04:27:57Z,emr_50k,spark,spark_active_surge_zones,24,window=10s
2026-04-16T04:27:57Z,emr_50k,spark,spark_kafka_events_per_second,1414.4,
2026-04-16T04:28:02Z,emr_50k,spark,spark_batch_latency_ms,102101,window=10s
2026-04-16T04:28:02Z,emr_50k,spark,spark_active_surge_zones,20,window=10s
2026-04-16T04:28:02Z,emr_50k,spark,spark_kafka_events_per_second,2228.6,
2026-04-16T04:28:07Z,emr_50k,spark,spark_batch_latency_ms,107546,window=10s
2026-04-16T04:28:07Z,emr_50k,spark,spark_active_surge_zones,17,window=10s
2026-04-16T04:28:07Z,emr_50k,spark,spark_kafka_events_per_second,2486.5,
2026-04-16T04:28:12Z,emr_50k,spark,spark_batch_latency_ms,102489,window=10s
2026-04-16T04:28:12Z,emr_50k,spark,spark_active_surge_zones,26,window=10s
2026-04-16T04:28:12Z,emr_50k,spark,spark_kafka_events_per_second,1740.3,
2026-04-16T04:28:17Z,emr_50k,spark,spark_batch_latency_ms,107512,window=10s
2026-04-16T04:28:17Z,emr_50k,spark,spark_active_surge_zones,18,window=10s
2026-04-16T04:28:17Z,emr_50k,spark,spark_kafka_events_per_second,2474.7,
2026-04-16T04:28:22Z,emr_50k,spark,spark_batch_latency_ms,105004,window=10s
2026-04-16T04:28:22Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:28:22Z,emr_50k,spark,spark_kafka_events_per_second,1512.4,
2026-04-16T04:28:27Z,emr_50k,spark,spark_batch_latency_ms,107487,window=10s
2026-04-16T04:28:27Z,emr_50k,spark,spark_active_surge_zones,16,window=10s
2026-04-16T04:28:27Z,emr_50k,spark,spark_kafka_events_per_second,2256.9,
2026-04-16T04:28:32Z,emr_50k,spark,spark_batch_latency_ms,112116,window=10s
2026-04-16T04:28:32Z,emr_50k,spark,spark_active_surge_zones,17,window=10s
2026-04-16T04:28:32Z,emr_50k,spark,spark_kafka_events_per_second,2477.6,
2026-04-16T04:28:37Z,emr_50k,spark,spark_batch_latency_ms,107693,window=10s
2026-04-16T04:28:37Z,emr_50k,spark,spark_active_surge_zones,28,window=10s
2026-04-16T04:28:37Z,emr_50k,spark,spark_kafka_events_per_second,1787.8,
2026-04-16T04:28:42Z,emr_50k,spark,spark_batch_latency_ms,112514,window=10s
2026-04-16T04:28:42Z,emr_50k,spark,spark_active_surge_zones,23,window=10s
2026-04-16T04:28:42Z,emr_50k,spark,spark_kafka_events_per_second,2464.5,
2026-04-16T04:28:46Z,emr_50k,spark,spark_batch_latency_ms,110755,window=10s
2026-04-16T04:28:46Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:28:47Z,emr_50k,spark,spark_kafka_events_per_second,1711.5,
2026-04-16T04:28:52Z,emr_50k,spark,spark_batch_latency_ms,112532,window=10s
2026-04-16T04:28:52Z,emr_50k,spark,spark_active_surge_zones,17,window=10s
2026-04-16T04:28:52Z,emr_50k,spark,spark_kafka_events_per_second,2301.4,
2026-04-16T04:28:57Z,emr_50k,spark,spark_batch_latency_ms,117514,window=10s
2026-04-16T04:28:57Z,emr_50k,spark,spark_active_surge_zones,19,window=10s
2026-04-16T04:28:57Z,emr_50k,spark,spark_kafka_events_per_second,2479.1,
2026-04-16T04:29:02Z,emr_50k,spark,spark_batch_latency_ms,113030,window=10s
2026-04-16T04:29:02Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:29:02Z,emr_50k,spark,spark_kafka_events_per_second,1842.1,
2026-04-16T04:29:07Z,emr_50k,spark,spark_batch_latency_ms,117139,window=10s
2026-04-16T04:29:07Z,emr_50k,spark,spark_active_surge_zones,25,window=10s
